"board_time";"server_time";"steering";"odometer_speed";"tie";"fixpoint_hall";"fixpoint_odometer_steps";"fixpoint_tie_steps";"fixpoint_time";"wifi";"battery"
"88685972363978";"1705499702092";"3239.0";"314.0";"148.0";"0.0";"116";"60";"1600";"-45.0";"3793"
"88685972363878";"1705499702070";"3259.0";"274.0";"148.0";"0.0";"108";"56";"1500";"-46.0";"3797"
"88685972363778";"1705499701891";"3252.0";"274.0";"74.0";"0.0";"101";"52";"1400";"-47.0";"3796"
"88685972363678";"1705499701792";"3263.0";"314.0";"148.0";"0.0";"94";"50";"1300";"-47.0";"3780"
"88685972363578";"1705499701701";"3266.0";"274.0";"148.0";"0.0";"86";"46";"1200";"-50.0";"3786"
"88685972363478";"1705499701660";"3271.0";"274.0";"148.0";"0.0";"79";"42";"1100";"-50.0";"3797"
"88685972363378";"1705499701492";"3264.0";"314.0";"148.0";"0.0";"72";"38";"1000";"-50.0";"3801"
"88685972363278";"1705499701456";"3259.0";"235.0";"111.0";"0.0";"64";"34";"900";"-50.0";"3805"
"88685972363178";"1705499701291";"3256.0";"274.0";"148.0";"0.0";"58";"31";"800";"-49.0";"3797"
"88685972363078";"1705499701220";"3243.0";"274.0";"111.0";"0.0";"51";"27";"700";"-49.0";"3798"
"88685972362978";"1705499701213";"3235.0";"314.0";"148.0";"0.0";"44";"24";"600";"-49.0";"3795"
"88685972362878";"1705499701148";"3232.0";"274.0";"148.0";"0.0";"36";"20";"500";"-50.0";"3796"
"88685972362778";"1705499700891";"3195.0";"274.0";"148.0";"0.0";"29";"16";"400";"-49.0";"3799"
"88685972362678";"1705499700791";"3146.0";"314.0";"148.0";"0.0";"22";"12";"300";"-49.0";"3789"
"88685972362578";"1705499700739";"3009.0";"274.0";"148.0";"0.0";"14";"8";"200";"-50.0";"3798"
"88685972362478";"1705499700591";"2905.0";"274.0";"148.0";"0.0";"7";"4";"100";"-50.0";"3782"
"88685972362378";"1705499700534";"2844.0";"314.0";"148.0";"1.0";"0";"0";"0";"-50.0";"3790"
